,省,省代码,省类型,农村地区65岁以上人口数,农村地区65岁以上人口比例,农村地区60岁以上人口数,农村地区60岁以上人口比例,标签
0,安徽省,340000,省,9159411,15.01,6150274,24.18,超老龄社会
2,北京市,110000,直辖市,2912060,13.3,623362,22.86,超老龄社会
3,福建省,350000,省,4609999,11.1,2887048,22.24,超老龄社会
4,甘肃省,620000,省,3147817,12.58,2434231,20.37,老龄社会
5,广东省,440000,省,10813000,8.58,5867438,18.01,老龄社会
6,广西壮族自治区,450000,自治区,6114117,12.2,4656856,20.29,老龄社会
7,贵州省,520000,省,4456455,11.56,19.27,19.27,老龄社会
8,海南省,460000,省,1051500,10.43,687147,17.16,老龄社会
9,河北省,130000,省,10387937,13.92,7289923,24.47,超老龄社会
10,河南省,410000,省,13401904,13.49,10053613,22.7,超老龄社会
11,黑龙江省,230000,省,4972868,15.61,2810353,25.66,超老龄社会
12,湖北省,420000,省,8424339,14.59,5572376,26,超老龄社会
13,湖南省,430000,省,9842067,14.81,6764351,24.69,超老龄社会
14,吉林省,220000,省,3757224,15.61,2424886,26.96,超老龄社会
15,江苏省,320000,省,13726531,16.2,7159515,31.81,超老龄社会
16,江西省,360000,省,5371021,11.89,3786480,21.18,超老龄社会
17,辽宁省,210000,省,7417481,17.42,3774279,31.81,超老龄社会
18,内蒙古自治区,150000,自治区,3138918,13.05,2091611,26.74,超老龄社会
19,宁夏回族自治区,640000,自治区,692824,9.62,418878,16.6,老龄社会
20,青海省,630000,省,514093,8.68,291064,12.31,老龄化社会
21,山东省,370000,省,15364078,15.13,10419276,27.77,超老龄社会
22,山西省,140000,省,4504674,12.9,3375830,25.8,超老龄社会
23,陕西省,610000,省,5266597,13.32,3701260,25.08,超老龄社会
24,上海市,310000,直辖市,4049012,16.28,680235,25.56,超老龄社会
25,四川省,510000,省,14167600,16.93,9892527,27.32,超老龄社会
27,天津市,120000,直辖市,2045692,14.75,533346,25.14,超老龄社会
28,西藏自治区,540000,自治区,206963,5.67,214718,9.16,老龄化社会
30,新疆维吾尔自治区,650000,自治区,2005885,7.76,1173106,10.44,老龄化社会
31,云南省,530000,省,5073259,10.75,3941058,16.71,老龄社会
32,浙江省,330000,省,8566349,13.27,5080306,28.27,超老龄社会
33,重庆市,500000,直辖市,5473605,17.08,3119323,31.86,超老龄社会
