,省,省代码,市,市代码,市类型,省类型,60岁以上人口比例,65岁以上人口比例,标签
0,安徽省,340000,安庆市,340800,地级市,省,21.5,17.06,老龄社会
1,安徽省,340000,蚌埠市,340300,地级市,省,18.03,14.4,老龄社会
2,安徽省,340000,亳州市,341600,地级市,省,16.51,13.61,老龄化社会
3,安徽省,340000,池州市,341700,地级市,省,22.03,16.74,老龄社会
4,安徽省,340000,滁州市,341100,地级市,省,19.85,15.97,老龄社会
5,安徽省,340000,阜阳市,341200,地级市,省,16.88,13.79,老龄化社会
6,安徽省,340000,合肥市,340100,地级市,省,15.26,11.99,老龄化社会
7,安徽省,340000,淮北市,340600,地级市,省,16.46,13.44,老龄化社会
8,安徽省,340000,淮南市,340400,地级市,省,20.98,16.37,老龄社会
9,安徽省,340000,黄山市,341000,地级市,省,24.1,18.11,老龄社会
10,安徽省,340000,六安市,341500,地级市,省,21.26,16.86,老龄社会
11,安徽省,340000,马鞍山市,340500,地级市,省,21.73,17.53,老龄社会
12,安徽省,340000,宿州市,341300,地级市,省,18.15,14.83,老龄社会
13,安徽省,340000,铜陵市,340700,地级市,省,22.69,17.46,老龄社会
14,安徽省,340000,芜湖市,340200,地级市,省,20.3,16.11,老龄社会
15,安徽省,340000,宣城市,341800,地级市,省,22.59,18.04,老龄社会
17,北京市,110000,北京市,110000,直辖市,直辖市,19.63,13.3,老龄化社会
18,福建省,350000,福州市,350100,地级市,省,16.76,11.72,老龄化社会
19,福建省,350000,龙岩市,350800,地级市,省,18.24,1333,超老龄社会
20,福建省,350000,南平市,350700,地级市,省,20.85,14.79,老龄社会
21,福建省,350000,宁德市,350900,地级市,省,18.36,12.7,老龄化社会
22,福建省,350000,莆田市,350300,地级市,省,17.99,12.63,老龄化社会
23,福建省,350000,泉州市,350500,地级市,省,13.21,9,老龄化社会
24,福建省,350000,三明市,350400,地级市,省,19.18,13.73,老龄化社会
25,福建省,350000,厦门市,350200,地级市,省,9.56,6.17,年轻社会
26,福建省,350000,漳州市,350600,地级市,省,17.94,12.34,老龄化社会
27,甘肃省,620000,白银市,620400,地级市,省,19.03,13.96,老龄化社会
28,甘肃省,620000,定西市,621100,地级市,省,17.85,13.44,老龄化社会
29,甘肃省,620000,甘南藏族自治州,623000,自治州,省,12.54,9.63,老龄化社会
30,甘肃省,620000,嘉峪关市,620200,地级市,省,15.24,11.17,老龄化社会
31,甘肃省,620000,金昌市,620300,地级市,省,18.16,13.68,老龄化社会
32,甘肃省,620000,酒泉市,620900,地级市,省,16.84,12.06,老龄化社会
33,甘肃省,620000,兰州市,620100,地级市,省,16.56,11.7,老龄化社会
34,甘肃省,620000,临夏回族自治州,622900,自治州,省,13.58,10.13,老龄化社会
35,甘肃省,620000,陇南市,621200,地级市,省,16.41,12.59,老龄化社会
36,甘肃省,620000,平凉市,620800,地级市,省,18.99,14.38,老龄社会
37,甘肃省,620000,庆阳市,621000,地级市,省,18.03,13.02,老龄化社会
38,甘肃省,620000,天水市,620500,地级市,省,17,12.9,老龄化社会
39,甘肃省,620000,武威市,620600,地级市,省,18.64,13.57,老龄化社会
40,甘肃省,620000,张掖市,620700,地级市,省,17.94,13.15,老龄化社会
41,广东省,440000,潮州市,445100,地级市,省,19.17,13.27,老龄化社会
42,广东省,440000,东莞市,441900,地级市,省,5.47,3.54,年轻社会
43,广东省,440000,佛山市,440600,地级市,省,10.52,7.35,老龄化社会
44,广东省,440000,广州市,440100,地级市,省,11.41,7.82,老龄化社会
45,广东省,440000,河源市,441600,地级市,省,16.47,11.74,老龄化社会
46,广东省,440000,惠州市,441300,地级市,省,10.05,6.83,老龄化社会
47,广东省,440000,江门市,440700,地级市,省,18.26,13.01,老龄化社会
48,广东省,440000,揭阳市,445200,地级市,省,16.11,11.30 ,老龄化社会
49,广东省,440000,茂名市,440900,地级市,省,16.8,12.09,老龄化社会
50,广东省,440000,梅州市,441400,地级市,省,20.04,14.41,老龄社会
51,广东省,440000,清远市,441800,地级市,省,16.33,11.62,老龄化社会
52,广东省,440000,汕头市,440500,地级市,省,15.51,10.67,老龄化社会
53,广东省,440000,汕尾市,441500,地级市,省,14.89,10.58,老龄化社会
54,广东省,440000,韶关市,440200,地级市,省,18.38,13.12,老龄化社会
55,广东省,440000,深圳市,440300,地级市,省,5.33,3.2,年轻社会
56,广东省,440000,阳江市,441700,地级市,省,16.99,12.48,老龄化社会
57,广东省,440000,云浮市,445300,地级市,省,17.44,12.5,老龄化社会
58,广东省,440000,湛江市,440800,地级市,省,16.79,11.93,老龄化社会
59,广东省,440000,肇庆市,441200,地级市,省,16.41,11.81,老龄化社会
60,广东省,440000,中山市,442000,地级市,省,8.87,5.98,年轻社会
61,广东省,440000,珠海市,440400,地级市,省,10,6.64,年轻社会
62,广西壮族自治区,450000,百色市,451000,地级市,自治区,16.85,12.39,老龄化社会
63,广西壮族自治区,450000,北海市,450500,地级市,自治区,16.05,11.52,老龄化社会
64,广西壮族自治区,450000,崇左市,451400,地级市,自治区,17.95,13.25,老龄化社会
65,广西壮族自治区,450000,防城港市,450600,地级市,自治区,14.13,10.03,老龄化社会
66,广西壮族自治区,450000,贵港市,450800,地级市,自治区,16.39,12.16,老龄化社会
67,广西壮族自治区,450000,桂林市,450300,地级市,自治区,20.33,14.82,老龄社会
68,广西壮族自治区,450000,河池市,451200,地级市,自治区,17.79,13.2,老龄化社会
69,广西壮族自治区,450000,贺州市,451100,地级市,自治区,17.02,12.5,老龄化社会
70,广西壮族自治区,450000,来宾市,451300,地级市,自治区,17.75,13.11,老龄化社会
71,广西壮族自治区,450000,柳州市,450200,地级市,自治区,17.19,12.44,老龄化社会
72,广西壮族自治区,450000,南宁市,450100,地级市,自治区,14.78,10.66,老龄化社会
73,广西壮族自治区,450000,钦州市,450700,地级市,自治区,15.77,11.46,老龄化社会
74,广西壮族自治区,450000,梧州市,450400,地级市,自治区,16.68,12.31,老龄化社会
75,广西壮族自治区,450000,玉林市,450900,地级市,自治区,15.8,11.59,老龄化社会
76,贵州省,520000,安顺市,520400,地级市,省,15.9,11.61,老龄化社会
77,贵州省,520000,毕节市,520500,地级市,省,,10.31,老龄化社会
78,贵州省,520000,贵阳市,520100,地级市,省,13.3,9.47,老龄化社会
79,贵州省,520000,六盘水市,520200,地级市,省,13.52,9.9,老龄化社会
80,贵州省,520000,黔东南苗族侗族自治州,522600,自治州,省,17.09,13.1,老龄化社会
81,贵州省,520000,黔南布依族苗族自治州,522700,自治州,省,16.76,12.56,老龄化社会
82,贵州省,520000,黔西南布依族苗族自治州,522300,自治州,省,14.71,10.51,老龄化社会
83,贵州省,520000,铜仁市,520600,地级市,省,17.56,13.85,老龄化社会
84,贵州省,520000,遵义市,520300,地级市,省,17.05,13.42,老龄化社会
89,海南省,460000,儋州市,460400,地级市,省,13.15,9.27,老龄化社会
92,海南省,460000,海口市,460100,地级市,省,12.42,8.7,老龄化社会
98,海南省,460000,三沙市,460300,地级市,省,7.37,3.73,年轻社会
99,海南省,460000,三亚市,460200,地级市,省,10.42,6.95,老龄化社会
104,河北省,130000,保定市,130600,地级市,省,19.67,13.99,老龄化社会
105,河北省,130000,沧州市,130900,地级市,省,19.72,14.13,老龄社会
106,河北省,130000,承德市,130800,地级市,省,21.99,14.08,老龄社会
107,河北省,130000,邯郸市,130400,地级市,省,17.15,11.95,老龄化社会
108,河北省,130000,衡水市,131100,地级市,省,21.83,15.9,老龄社会
109,河北省,130000,廊坊市,131000,地级市,省,16.85,11.68,老龄化社会
110,河北省,130000,秦皇岛市,130300,地级市,省,23.36,16.23,老龄社会
111,河北省,130000,石家庄市,130100,地级市,省,18.47,12.86,老龄化社会
112,河北省,130000,唐山市,130200,地级市,省,22.81,15.98,老龄社会
113,河北省,130000,邢台市,130500,地级市,省,18.41,12.96,老龄化社会
114,河北省,130000,张家口市,130700,地级市,省,25.06,17.64,老龄社会
115,河南省,410000,安阳市,410500,地级市,省,18.32,13.27,老龄化社会
116,河南省,410000,鹤壁市,410600,地级市,省,16.44,11.95,老龄化社会
117,河南省,410000,济源市,419001,省直辖县,省,18.66,12.99,老龄化社会
118,河南省,410000,焦作市,410800,地级市,省,18.88,13.28,老龄化社会
119,河南省,410000,开封市,410200,地级市,省,19.29,14.2,老龄社会
120,河南省,410000,洛阳市,410300,地级市,省,18.31,12.97,老龄化社会
121,河南省,410000,漯河市,411100,地级市,省,21.03,16,老龄社会
122,河南省,410000,南阳市,411300,地级市,省,18.79,14.22,老龄社会
123,河南省,410000,平顶山市,410400,地级市,省,18.3,13.53,老龄化社会
124,河南省,410000,濮阳市,410900,地级市,省,17.67,13.15,老龄化社会
125,河南省,410000,三门峡市,411200,地级市,省,19.79,13.68,老龄化社会
126,河南省,410000,商丘市,411400,地级市,省,18.14,14.02,老龄社会
127,河南省,410000,新乡市,410700,地级市,省,17.68,13.04,老龄化社会
128,河南省,410000,信阳市,411500,地级市,省,19.27,15.2,老龄社会
129,河南省,410000,许昌市,411000,地级市,省,19.7,14.96,老龄社会
130,河南省,410000,郑州市,410100,地级市,省,12.84,8.98,老龄化社会
131,河南省,410000,周口市,411600,地级市,省,19.75,15.18,老龄社会
132,河南省,410000,驻马店市,411700,地级市,省,19.8,15.72,老龄社会
133,黑龙江省,230000,大庆市,230600,地级市,省,21.1,14.33,老龄社会
134,黑龙江省,230000,大兴安岭地区,232700,地区,省,23.36,16.38,老龄社会
135,黑龙江省,230000,哈尔滨市,230100,地级市,省,21.98,14.65,老龄社会
136,黑龙江省,230000,鹤岗市,230400,地级市,省,24.32,16.45,老龄社会
137,黑龙江省,230000,黑河市,231100,地级市,省,23.06,15.63,老龄社会
138,黑龙江省,230000,鸡西市,230300,地级市,省,25.22,17.31,老龄社会
139,黑龙江省,230000,佳木斯市,230800,地级市,省,23.25,15.59,老龄社会
140,黑龙江省,230000,牡丹江市,231000,地级市,省,25.25,17.35,老龄社会
141,黑龙江省,230000,七台河市,230900,地级市,省,22.46,15.16,老龄社会
142,黑龙江省,230000,齐齐哈尔市,230200,地级市,省,24.13,16.16,老龄社会
143,黑龙江省,230000,双鸭山市,230500,地级市,省,24.15,16.66,老龄社会
144,黑龙江省,230000,绥化市,231200,地级市,省,23.7,15.69,老龄社会
145,黑龙江省,230000,伊春市,230700,地级市,省,27.43,18.22,老龄社会
146,湖北省,420000,鄂州市,420700,地级市,省,18.54,13.63,老龄化社会
147,湖北省,420000,恩施土家族苗族自治州,422800,自治州,省,20.55,15.74,老龄社会
148,湖北省,420000,黄冈市,421100,地级市,省,21.36,15.61,老龄社会
149,湖北省,420000,黄石市,420200,地级市,省,17.02,12.54,老龄化社会
150,湖北省,420000,荆门市,420800,地级市,省,22.84,16.16,老龄社会
151,湖北省,420000,荆州市,421000,地级市,省,23.69,16.56,老龄社会
152,湖北省,420000,潜江市,429005,省直辖县,省,,16.16,老龄社会
153,湖北省,420000,神农架林区,429021,省直辖县,省,,16.38,老龄社会
154,湖北省,420000,十堰市,420300,地级市,省,19.03,14.08,老龄社会
155,湖北省,420000,随州市,421300,地级市,省,20.91,14.63,老龄社会
156,湖北省,420000,天门市,429006,省直辖县,省,,17.96,老龄社会
157,湖北省,420000,武汉市,420100,地级市,省,17.23,11.81,老龄化社会
158,湖北省,420000,仙桃市,429004,省直辖县,省,,15.62,老龄社会
159,湖北省,420000,咸宁市,421200,地级市,省,17.65,12.42,老龄化社会
160,湖北省,420000,襄阳市,420600,地级市,省,20.7,14.89,老龄社会
161,湖北省,420000,孝感市,420900,地级市,省,20.83,15.09,老龄社会
162,湖北省,420000,宜昌市,420500,地级市,省,24.99,17.96,老龄社会
163,湖南省,430000,常德市,430700,地级市,省,25.02,19.16,老龄社会
164,湖南省,430000,郴州市,431000,地级市,省,17.74,12.32,老龄化社会
165,湖南省,430000,衡阳市,430400,地级市,省,20.19,14.74,老龄社会
166,湖南省,430000,怀化市,431200,地级市,省,21.08,15.88,老龄社会
167,湖南省,430000,娄底市,431300,地级市,省,19.31,14.79,老龄社会
168,湖南省,430000,邵阳市,430500,地级市,省,20.75,15.6,老龄社会
169,湖南省,430000,湘潭市,430300,地级市,省,21.93,16.89,老龄社会
171,湖南省,430000,益阳市,430900,地级市,省,22.65,17.18,老龄社会
172,湖南省,430000,永州市,431100,地级市,省,19.63,14.39,老龄社会
173,湖南省,430000,岳阳市,430600,地级市,省,20.27,15,老龄社会
174,湖南省,430000,张家界市,430800,地级市,省,21.76,17.09,老龄社会
175,湖南省,430000,长沙市,430100,地级市,省,15.33,11.11,老龄化社会
176,湖南省,430000,株洲市,430200,地级市,省,19.92,14.53,老龄社会
177,吉林省,220000,白城市,220800,地级市,省,23.59,15.83,老龄社会
178,吉林省,220000,白山市,220600,地级市,省,25.33,17.62,老龄社会
179,吉林省,220000,吉林市,220200,地级市,省,25.25,17.13,老龄社会
180,吉林省,220000,辽源市,220400,地级市,省,25.41,17.14,老龄社会
181,吉林省,220000,四平市,220300,地级市,省,24.48,16.88,老龄社会
182,吉林省,220000,松原市,220700,地级市,省,21.5,14.31,老龄社会
183,吉林省,220000,通化市,220500,地级市,省,25.9,17.53,老龄社会
184,吉林省,220000,延边朝鲜族自治州,222400,自治州,省,24.93,16.57,老龄社会
185,吉林省,220000,长春市,220100,地级市,省,20.85,14.15,老龄社会
186,江苏省,320000,常州市,320400,地级市,省,20.01,14.88,老龄社会
187,江苏省,320000,淮安市,320800,地级市,省,22.79,16.42,老龄社会
188,江苏省,320000,连云港市,320700,地级市,省,20.4,14.63,老龄社会
189,江苏省,320000,南京市,320100,地级市,省,18.98,13.70 ,老龄化社会
190,江苏省,320000,南通市,320600,地级市,省,30.01,22.67,超老龄社会
191,江苏省,320000,苏州市,320500,地级市,省,16.96,12.44,老龄化社会
192,江苏省,320000,宿迁市,321300,地级市,省,18.58,13.56,老龄化社会
193,江苏省,320000,泰州市,321200,地级市,省,28.25,22.01,超老龄社会
194,江苏省,320000,无锡市,320200,地级市,省,19.75,14.65,老龄社会
195,江苏省,320000,徐州市,320300,地级市,省,19.51,14.72,老龄社会
196,江苏省,320000,盐城市,320900,地级市,省,27.32,19.88,老龄社会
197,江苏省,320000,扬州市,321000,地级市,省,26.01,19.99,老龄社会
198,江苏省,320000,镇江市,321100,地级市,省,23.56,17.51,老龄社会
199,江西省,360000,抚州市,361000,地级市,省,16.41,11.79,老龄化社会
200,江西省,360000,赣州市,360700,地级市,省,15.64,11.08,老龄化社会
201,江西省,360000,吉安市,360800,地级市,省,17.79,12.52,老龄化社会
202,江西省,360000,景德镇市,360200,地级市,省,16.63,11.37,老龄化社会
203,江西省,360000,九江市,360400,地级市,省,17.67,12.62,老龄化社会
204,江西省,360000,南昌市,360100,地级市,省,14.97,10.54,老龄化社会
205,江西省,360000,萍乡市,360300,地级市,省,19.35,13.56,老龄化社会
206,江西省,360000,上饶市,361100,地级市,省,17.69,12.45,老龄化社会
207,江西省,360000,新余市,360500,地级市,省,17.68,12.25,老龄化社会
208,江西省,360000,宜春市,360900,地级市,省,18.04,12.51,老龄化社会
209,江西省,360000,鹰潭市,360600,地级市,省,17.46,12.15,老龄化社会
210,辽宁省,210000,鞍山市,210300,地级市,省,27.26,18.43,老龄社会
211,辽宁省,210000,本溪市,210500,地级市,省,29.01,19.11,老龄社会
212,辽宁省,210000,朝阳市,211300,地级市,省,24.33,15.96,老龄社会
213,辽宁省,210000,大连市,210200,地级市,省,24.71,16.87,老龄社会
214,辽宁省,210000,丹东市,210600,地级市,省,29.04,19.99,老龄社会
215,辽宁省,210000,抚顺市,210400,地级市,省,30.85,20.27,超老龄社会
216,辽宁省,210000,阜新市,210900,地级市,省,26.31,17.41,老龄社会
217,辽宁省,210000,葫芦岛市,211400,地级市,省,25.55,17.48,老龄社会
218,辽宁省,210000,锦州市,210700,地级市,省,28.59,19.87,老龄社会
219,辽宁省,210000,辽阳市,211000,地级市,省,27.91,19.46,老龄社会
220,辽宁省,210000,盘锦市,211100,地级市,省,22.67,15.73,老龄社会
221,辽宁省,210000,沈阳市,210100,地级市,省,23.24,15.47,老龄社会
222,辽宁省,210000,铁岭市,211200,地级市,省,26.83,18.49,老龄社会
223,辽宁省,210000,营口市,210800,地级市,省,25.1,17.3,老龄社会
224,内蒙古自治区,150000,阿拉善盟,152900,盟,自治区,14.37,9.83,老龄化社会
225,内蒙古自治区,150000,巴彦淖尔市,150800,地级市,自治区,21.13,14.39,老龄社会
226,内蒙古自治区,150000,包头市,150200,地级市,自治区,20.19,13.7,老龄社会
227,内蒙古自治区,150000,赤峰市,150400,地级市,自治区,21.05,13.24,老龄社会
228,内蒙古自治区,150000,鄂尔多斯市,150600,地级市,自治区,15.04,9.8,老龄化社会
229,内蒙古自治区,150000,呼和浩特市,150100,地级市,自治区,18.03,11.96,老龄化社会
230,内蒙古自治区,150000,呼伦贝尔市,150700,地级市,自治区,20.51,13.72,老龄社会
231,内蒙古自治区,150000,通辽市,150500,地级市,自治区,18.7,12.02,老龄化社会
232,内蒙古自治区,150000,乌海市,150300,地级市,自治区,16.44,11.48,老龄化社会
233,内蒙古自治区,150000,乌兰察布市,150900,地级市,自治区,29.95,20.81,老龄社会
234,内蒙古自治区,150000,锡林郭勒盟,152500,盟,自治区,17.87,11.53,老龄化社会
235,内蒙古自治区,150000,兴安盟,152200,盟,自治区,18.01,11.53,老龄化社会
236,宁夏回族自治区,640000,固原市,640400,地级市,自治区,13.82,10.33,老龄化社会
237,宁夏回族自治区,640000,石嘴山市,640200,地级市,自治区,16.92,12.12,老龄化社会
238,宁夏回族自治区,640000,吴忠市,640300,地级市,自治区,12.83,9.2,老龄化社会
239,宁夏回族自治区,640000,银川市,640100,地级市,自治区,12.79,8.81,老龄化社会
240,宁夏回族自治区,640000,中卫市,640500,地级市,自治区,13.67,9.8,老龄化社会
241,青海省,630000,果洛藏族自治州,632600,自治州,省,6.43,4.9,年轻社会
242,青海省,630000,海北藏族自治州,632200,自治州,省,10.48,7.24,老龄化社会
243,青海省,630000,海东市,630200,地级市,省,14.18,10.15,老龄化社会
244,青海省,630000,海南藏族自治州,632500,自治州,省,9.55,6.9,年轻社会
245,青海省,630000,海西蒙古族藏族自治州,632800,自治州,省,7.14,4.74,年轻社会
246,青海省,630000,黄南藏族自治州,632300,自治州,省,8.33,6.54,年轻社会
247,青海省,630000,西宁市,630100,地级市,省,14.35,10.12,老龄化社会
248,青海省,630000,玉树藏族自治州,632700,自治州,省,7.45,6.04,年轻社会
249,山东省,370000,滨州市,371600,地级市,省,21.76,15.98,老龄社会
250,山东省,370000,德州市,371400,地级市,省,20.73,15.32,老龄社会
251,山东省,370000,东营市,370500,地级市,省,20.39,15.51,老龄社会
252,山东省,370000,菏泽市,371700,地级市,省,18.32,14.25,老龄社会
253,山东省,370000,济南市,370100,地级市,省,19.96,14.07,老龄社会
254,山东省,370000,济宁市,370800,地级市,省,19.51,14.42,老龄社会
255,山东省,370000,聊城市,371500,地级市,省,18.96,13.97,老龄化社会
256,山东省,370000,临沂市,371300,地级市,省,19.63,14.12,老龄社会
257,山东省,370000,青岛市,370200,地级市,省,20.28,14.2,老龄社会
258,山东省,370000,日照市,371100,地级市,省,22.43,16.03,老龄社会
259,山东省,370000,泰安市,370900,地级市,省,22.06,15.62,老龄社会
260,山东省,370000,威海市,371000,地级市,省,27.3,19.26,老龄社会
261,山东省,370000,潍坊市,370700,地级市,省,21.77,15.81,老龄社会
262,山东省,370000,烟台市,370600,地级市,省,25.68,18.12,老龄社会
263,山东省,370000,枣庄市,370400,地级市,省,18.55,13.7,老龄化社会
264,山东省,370000,淄博市,370300,地级市,省,23.24,16.5,老龄社会
265,山西省,140000,大同市,140200,地级市,省,20.64,14.07,老龄社会
266,山西省,140000,晋城市,140500,地级市,省,20.3,13.91,老龄社会
267,山西省,140000,晋中市,140700,地级市,省,18.96,12.99,老龄化社会
268,山西省,140000,临汾市,141000,地级市,省,18.08,12.17,老龄化社会
269,山西省,140000,吕梁市,141100,地级市,省,16.71,11.62,老龄化社会
270,山西省,140000,朔州市,140600,地级市,省,18.22,12.51,老龄化社会
271,山西省,140000,太原市,140100,地级市,省,16.11,10.64,老龄化社会
272,山西省,140000,忻州市,140900,地级市,省,22.72,15.93,老龄社会
273,山西省,140000,阳泉市,140300,地级市,省,20.84,14.11,老龄社会
274,山西省,140000,运城市,140800,地级市,省,19.96,13.7,老龄化社会
275,山西省,140000,长治市,140400,地级市,省,19.15,12.96,老龄化社会
276,陕西省,610000,安康市,610900,地级市,省,20.98,14.94,老龄社会
277,陕西省,610000,宝鸡市,610300,地级市,省,22.66,15.8,老龄社会
278,陕西省,610000,汉中市,610700,地级市,省,24.31,17.71,老龄社会
279,陕西省,610000,商洛市,611000,地级市,省,19.45,13.74,老龄化社会
280,陕西省,610000,铜川市,610200,地级市,省,21.63,14.79,老龄社会
281,陕西省,610000,渭南市,610500,地级市,省,22.9,15.8,老龄社会
282,陕西省,610000,西安市,610100,地级市,省,16.02,10.9,老龄化社会
283,陕西省,610000,咸阳市,610400,地级市,省,21.5,15.15,老龄社会
284,陕西省,610000,延安市,610600,地级市,省,15.57,10.3,老龄化社会
285,陕西省,610000,榆林市,610800,地级市,省,16.38,11.13,老龄化社会
286,上海市,310000,上海市,310000,直辖市,直辖市,23.38,16.28,老龄社会
287,四川省,510000,阿坝藏族羌族自治州,513200,自治州,省,14.33,10.81,老龄化社会
288,四川省,510000,巴中市,511900,地级市,省,24.46,19.67,老龄社会
289,四川省,510000,成都市,510100,地级市,省,17.98,13.62,老龄化社会
290,四川省,510000,达州市,511700,地级市,省,22.36,17.96,老龄社会
291,四川省,510000,德阳市,510600,地级市,省,25.82,20.25,老龄社会
292,四川省,510000,甘孜藏族自治州,513300,自治州,省,11.37,8.36,老龄化社会
293,四川省,510000,广安市,511600,地级市,省,24.8,19.57,老龄社会
294,四川省,510000,广元市,510800,地级市,省,24.5,18.81,老龄社会
295,四川省,510000,乐山市,511100,地级市,省,24.5,19.19,老龄社会
296,四川省,510000,凉山彝族自治州,513400,自治州,省,12.44,9.49,老龄化社会
297,四川省,510000,泸州市,510500,地级市,省,22.99,17.65,老龄社会
298,四川省,510000,眉山市,511400,地级市,省,24.73,20.02,老龄社会
299,四川省,510000,绵阳市,510700,地级市,省,23.71,18.36,老龄社会
300,四川省,510000,南充市,511300,地级市,省,26,20.69,老龄社会
301,四川省,510000,内江市,511000,地级市,省,25.24,20.03,老龄社会
302,四川省,510000,攀枝花市,510400,地级市,省,19.76,15.88,老龄社会
303,四川省,510000,遂宁市,510900,地级市,省,25.19,19.85,老龄社会
304,四川省,510000,雅安市,511800,地级市,省,21.45,17.01,老龄社会
305,四川省,510000,宜宾市,511500,地级市,省,20.58,15.76,老龄社会
306,四川省,510000,资阳市,512000,地级市,省,28.19,22.62,超老龄社会
307,四川省,510000,自贡市,510300,地级市,省,27.34,21.29,超老龄社会
309,天津市,120000,天津市,120000,直辖市,直辖市,21.66,14.75,老龄社会
359,浙江省,330000,杭州市,330100,地级市,省,16.87,11.66,老龄化社会
360,浙江省,330000,湖州市,330500,地级市,省,21.34,15.52,老龄社会
361,浙江省,330000,嘉兴市,330400,地级市,省,19.3,14.05,老龄社会
362,浙江省,330000,金华市,330700,地级市,省,16.02,11.59,老龄化社会
363,浙江省,330000,丽水市,331100,地级市,省,21.24,15.37,老龄社会
364,浙江省,330000,宁波市,330200,地级市,省,18.1,12.59,老龄化社会
365,浙江省,330000,衢州市,330800,地级市,省,25.44,18.46,老龄社会
366,浙江省,330000,绍兴市,330600,地级市,省,22.59,16.21,老龄社会
367,浙江省,330000,台州市,331000,地级市,省,19.57,13.8,老龄化社会
368,浙江省,330000,温州市,330300,地级市,省,16.5,11.71,老龄化社会
369,浙江省,330000,舟山市,330900,地级市,省,24.88,17.09,老龄社会
370,重庆市,500000,重庆市,500000,直辖市,直辖市,21.87,17.08,老龄社会
