,省,省代码,市,市代码,市类型,省类型,60岁以上人口,60岁以上人口比例,65岁以上人口,65岁以上人口比例,标签
0,安徽省,340000,安庆市,340800,地级市,省,496882,26.82,405144,21.87,超老龄社会
1,安徽省,340000,蚌埠市,340300,地级市,省,304710,20.58,255993,17.29,老龄社会
2,安徽省,340000,亳州市,341600,地级市,省,573016,19.94,483011,16.81,老龄社会
3,安徽省,340000,池州市,341700,地级市,省,167505,30.94,130738,24.15,超老龄社会
4,安徽省,340000,滁州市,341100,地级市,省,409590,26.92,342329,22.5,超老龄社会
5,安徽省,340000,阜阳市,341200,地级市,省,922740,19.39,769022,16.16,老龄社会
6,安徽省,340000,合肥市,340100,地级市,省,503395,30.31,428960,25.83,超老龄社会
7,安徽省,340000,淮北市,340600,地级市,省,130750,18.52,111519,15.79,老龄社会
8,安徽省,340000,淮南市,340400,地级市,省,284995,24.14,234886,19.89,老龄社会
9,安徽省,340000,黄山市,341000,地级市,省,180419,32.51,138267,24.92,超老龄社会
10,安徽省,340000,六安市,341500,地级市,省,614307,27.14,497302,21.97,超老龄社会
11,安徽省,340000,马鞍山市,340500,地级市,省,172539,28.22,146706,24,超老龄社会
12,安徽省,340000,宿州市,341300,地级市,省,635543,21.22,529568,17.68,老龄社会
13,安徽省,340000,铜陵市,340700,地级市,省,134618,30.34,106368,23.97,超老龄社会
14,安徽省,340000,芜湖市,340200,地级市,省,292192,28.96,246132,24.39,超老龄社会
15,安徽省,340000,宣城市,341800,地级市,省,327073,33.39,269022,27.46,超老龄社会
17,北京市,110000,北京市,110000,直辖市,直辖市,623362,22.86,423540,15.53,老龄社会
18,福建省,350000,福州市,350100,地级市,省,494255,21.67,356175,15.61,老龄社会
19,福建省,350000,龙岩市,350800,地级市,省,261431,25.86,196995,19.48,老龄社会
20,福建省,350000,南平市,350700,地级市,省,293121,27.1,214683,19.85,老龄社会
21,福建省,350000,宁德市,350900,地级市,省,308396,25.12,221436,18.04,老龄社会
22,福建省,350000,莆田市,350300,地级市,省,273609,22.85,195617,16.34,老龄社会
23,福建省,350000,泉州市,350500,地级市,省,510254,18.42,359181,12.97,老龄化社会
24,福建省,350000,三明市,350400,地级市,省,245507,26.83,180639,19.74,老龄社会
25,福建省,350000,厦门市,350200,地级市,省,74573,13.64,49656,9.08,老龄化社会
26,福建省,350000,漳州市,350600,地级市,省,425902,21.81,296766,15.2,老龄社会
27,甘肃省,620000,白银市,620400,地级市,省,160018,24.36,118182,17.99,老龄社会
28,甘肃省,620000,定西市,621100,地级市,省,321898,20.7,245870,15.81,老龄社会
29,甘肃省,620000,甘南藏族自治州,623000,自治州,省,58054,14.54,45469,11.39,老龄化社会
30,甘肃省,620000,嘉峪关市,620200,地级市,省,3820,21.95,2947,16.93,老龄社会
31,甘肃省,620000,金昌市,620300,地级市,省,28422,28.7,21155,21.37,超老龄社会
32,甘肃省,620000,酒泉市,620900,地级市,省,80891,21.4,58445,15.46,老龄社会
33,甘肃省,620000,兰州市,620100,地级市,省,159199,21.6,115468,15.67,老龄社会
34,甘肃省,620000,临夏回族自治州,622900,自治州,省,191125,14.32,144710,10.84,老龄化社会
35,甘肃省,620000,陇南市,621200,地级市,省,293545,19.11,228912,14.9,老龄社会
36,甘肃省,620000,平凉市,620800,地级市,省,239612,23.47,185423,18.16,老龄社会
37,甘肃省,620000,庆阳市,621000,地级市,省,285143,22.51,208222,16.44,老龄社会
38,甘肃省,620000,天水市,620500,地级市,省,314006,19.33,242193,14.91,老龄社会
39,甘肃省,620000,武威市,620600,地级市,省,177895,22.92,130295,16.79,老龄社会
40,甘肃省,620000,张掖市,620700,地级市,省,120603,21.89,89211,16.19,老龄社会
41,广东省,440000,潮州市,445100,地级市,省,185785,20.2,128372,13.96,老龄社会
42,广东省,440000,东莞市,441900,地级市,省,65029,7.91,44621,5.43,年轻社会
43,广东省,440000,佛山市,440600,地级市,省,71512,15.67,52019,11.4,老龄化社会
44,广东省,440000,广州市,440100,地级市,省,340544,13.2,245697,9.52,老龄化社会
45,广东省,440000,河源市,441600,地级市,省,298048,20.39,218248,14.93,老龄社会
46,广东省,440000,惠州市,441300,地级市,省,230152,14,163647,9.96,老龄化社会
47,广东省,440000,江门市,440700,地级市,省,379658,24.44,275303,17.73,老龄社会
48,广东省,440000,揭阳市,445200,地级市,省,452212,16.43,319205,11.6,老龄化社会
49,广东省,440000,茂名市,440900,地级市,省,653030,18.74,472526,13.56,老龄化社会
50,广东省,440000,梅州市,441400,地级市,省,434952,23.19,317644,16.94,老龄社会
51,广东省,440000,清远市,441800,地级市,省,350992,19.43,255634,14.15,老龄社会
52,广东省,440000,汕头市,440500,地级市,省,240891,14.94,168001,10.42,老龄化社会
53,广东省,440000,汕尾市,441500,地级市,省,191338,16.25,139828,11.88,老龄化社会
54,广东省,440000,韶关市,440200,地级市,省,249420,20.47,178547,14.66,老龄社会
55,广东省,440000,深圳市,440300,地级市,省,2889,5.8,1788,3.59,年轻社会
56,广东省,440000,阳江市,441700,地级市,省,243688,20.42,184979,15.5,老龄社会
57,广东省,440000,云浮市,445300,地级市,省,266684,19.9,193844,14.47,老龄社会
58,广东省,440000,湛江市,440800,地级市,省,713010,18.73,517246,13.58,老龄化社会
59,广东省,440000,肇庆市,441200,地级市,省,389320,19.32,285458,14.17,老龄社会
60,广东省,440000,中山市,442000,地级市,省,71242,12.36,49196,8.54,老龄化社会
61,广东省,440000,珠海市,440400,地级市,省,37042,15.93,25580,11,老龄化社会
62,广西壮族自治区,450000,百色市,451000,地级市,自治区,405130,20.06,305543,15.13,老龄社会
63,广西壮族自治区,450000,北海市,450500,地级市,自治区,156772,17.94,115729,13.24,老龄化社会
64,广西壮族自治区,450000,崇左市,451400,地级市,自治区,264480,22.59,199040,17,老龄社会
65,广西壮族自治区,450000,防城港市,450600,地级市,自治区,73966,18.38,54795,13.62,老龄化社会
66,广西壮族自治区,450000,贵港市,450800,地级市,自治区,401558,18.61,303639,14.07,老龄社会
67,广西壮族自治区,450000,桂林市,450300,地级市,自治区,577727,24.71,429717,18.38,老龄社会
68,广西壮族自治区,450000,河池市,451200,地级市,自治区,392283,20.82,295041,15.66,老龄社会
69,广西壮族自治区,450000,贺州市,451100,地级市,自治区,194233,19.07,145297,14.26,老龄社会
70,广西壮族自治区,450000,来宾市,451300,地级市,自治区,232362,21.76,174906,16.38,老龄社会
71,广西壮族自治区,450000,柳州市,450200,地级市,自治区,273930,21.91,207530,16.6,老龄社会
72,广西壮族自治区,450000,南宁市,450100,地级市,自治区,573008,21.08,431124,15.86,老龄社会
73,广西壮族自治区,450000,钦州市,450700,地级市,自治区,344865,18.01,254933,13.31,老龄化社会
74,广西壮族自治区,450000,梧州市,450400,地级市,自治区,234495,19.13,177668,14.5,老龄社会
75,广西壮族自治区,450000,玉林市,450900,地级市,自治区,532047,18.27,395487,13.58,老龄化社会
76,贵州省,520000,安顺市,520400,地级市,省,241382,18.23,178500,13.48,老龄化社会
77,贵州省,520000,毕节市,520500,地级市,省,637041,15.95,479731,12.01,老龄化社会
78,贵州省,520000,贵阳市,520100,地级市,省,200038,16.77,148314,12.43,老龄化社会
79,贵州省,520000,六盘水市,520200,地级市,省,254511,16.42,188225,12.14,老龄化社会
80,贵州省,520000,黔东南苗族侗族自治州,522600,自治州,省,428186,20.92,333239,16.28,老龄社会
81,贵州省,520000,黔南布依族苗族自治州,522700,自治州,省,350485,20.69,266669,15.74,老龄社会
82,贵州省,520000,黔西南布依族苗族自治州,522300,自治州,省,289794,17.84,210970,12.99,老龄化社会
83,贵州省,520000,铜仁市,520600,地级市,省,415142,23.33,333701,18.75,老龄社会
84,贵州省,520000,遵义市,520300,地级市,省,665045,23.24,535986,18.73,老龄社会
89,海南省,460000,儋州市,460400,地级市,省,65910,15.04,46940,10.71,老龄化社会
92,海南省,460000,海口市,460100,地级市,省,92384,17.63,68539,13.08,老龄化社会
99,海南省,460000,三亚市,460200,地级市,省,32290,10.53,21739,7.09,老龄化社会
104,河北省,130000,保定市,130600,地级市,省,1174039,22.94,840043,16.41,老龄社会
105,河北省,130000,沧州市,130900,地级市,省,824151,23.1,593579,16.64,老龄社会
106,河北省,130000,承德市,130800,地级市,省,414066,28.43,268486,18.44,老龄社会
107,河北省,130000,邯郸市,130400,地级市,省,759535,19.33,534871,13.61,老龄化社会
108,河北省,130000,衡水市,131100,地级市,省,574324,30.12,421663,22.11,超老龄社会
109,河北省,130000,廊坊市,131000,地级市,省,397390,20.69,279196,14.53,老龄社会
110,河北省,130000,秦皇岛市,130300,地级市,省,336610,29.78,234098,20.71,老龄社会
111,河北省,130000,石家庄市,130100,地级市,省,827105,24.68,581012,17.34,老龄社会
112,河北省,130000,唐山市,130200,地级市,省,778679,28.27,552592,20.06,老龄社会
113,河北省,130000,邢台市,130500,地级市,省,704186,21.57,499886,15.31,老龄社会
114,河北省,130000,张家口市,130700,地级市,省,499838,35.8,360858,25.85,超老龄社会
115,河南省,410000,安阳市,410500,地级市,省,586302,22.79,435032,16.91,老龄社会
116,河南省,410000,鹤壁市,410600,地级市,省,116977,19.15,86738,14.2,老龄社会
117,河南省,410000,济源市,419001,省直辖县,省,65295,27.6,46632,19.71,老龄社会
118,河南省,410000,焦作市,410800,地级市,省,293675,22.56,208181,15.99,老龄社会
119,河南省,410000,开封市,410200,地级市,省,502750,21.64,374592,16.12,老龄社会
120,河南省,410000,洛阳市,410300,地级市,省,560868,22.69,402260,16.28,老龄社会
121,河南省,410000,漯河市,411100,地级市,省,274130,25.64,213279,19.95,老龄社会
122,河南省,410000,南阳市,411300,地级市,省,1123179,23.4,864145,18.01,老龄社会
123,河南省,410000,平顶山市,410400,地级市,省,493891,21.26,369602,15.91,老龄社会
124,河南省,410000,濮阳市,410900,地级市,省,402777,21.34,301419,15.97,老龄社会
125,河南省,410000,三门峡市,411200,地级市,省,217440,25,151387,17.41,老龄社会
126,河南省,410000,商丘市,411400,地级市,省,940285,22.35,737002,17.52,老龄社会
127,河南省,410000,新乡市,410700,地级市,省,565266,21.31,426045,16.06,老龄社会
128,河南省,410000,信阳市,411500,地级市,省,786110,25.28,640017,20.58,老龄社会
129,河南省,410000,许昌市,411000,地级市,省,478119,23.5,370118,18.19,老龄社会
130,河南省,410000,郑州市,410100,地级市,省,503929,18.52,368010,13.52,老龄化社会
131,河南省,410000,周口市,411600,地级市,省,1189459,22.95,926038,17.87,老龄社会
132,河南省,410000,驻马店市,411700,地级市,省,953161,24.35,774263,19.78,老龄社会
133,黑龙江省,230000,大庆市,230600,地级市,省,192451,25.14,123891,16.19,老龄社会
134,黑龙江省,230000,大兴安岭地区,232700,地区,省,5948,27.93,3846,18.06,老龄社会
135,黑龙江省,230000,哈尔滨市,230100,地级市,省,724775,24.63,485516,16.5,老龄社会
136,黑龙江省,230000,鹤岗市,230400,地级市,省,41193,26.6,27727,17.91,老龄社会
137,黑龙江省,230000,黑河市,231100,地级市,省,114173,25.51,76294,17.05,老龄社会
138,黑龙江省,230000,鸡西市,230300,地级市,省,116562,28.4,79161,19.29,老龄社会
139,黑龙江省,230000,佳木斯市,230800,地级市,省,197736,26.33,134453,17.9,老龄社会
140,黑龙江省,230000,牡丹江市,231000,地级市,省,218401,27.89,151688,19.37,老龄社会
141,黑龙江省,230000,七台河市,230900,地级市,省,44375,28.18,30371,19.29,老龄社会
142,黑龙江省,230000,齐齐哈尔市,230200,地级市,省,464575,24.63,311893,16.54,老龄社会
143,黑龙江省,230000,双鸭山市,230500,地级市,省,103973,27.21,71218,18.64,老龄社会
144,黑龙江省,230000,绥化市,231200,地级市,省,548478,25.92,363033,17.15,老龄社会
145,黑龙江省,230000,伊春市,230700,地级市,省,37713,27.96,24872,18.44,老龄社会
146,湖北省,420000,鄂州市,420700,地级市,省,86276,23.7,64994,17.85,老龄社会
147,湖北省,420000,恩施土家族苗族自治州,422800,自治州,省,479754,25.98,375318,20.32,老龄社会
148,湖北省,420000,黄冈市,421100,地级市,省,783429,25.39,581870,18.86,老龄社会
149,湖北省,420000,黄石市,420200,地级市,省,159170,18.94,121483,14.45,老龄社会
150,湖北省,420000,荆门市,420800,地级市,省,316585,29.54,226304,21.12,超老龄社会
151,湖北省,420000,荆州市,421000,地级市,省,627611,26.97,441704,18.98,老龄社会
154,湖北省,420000,十堰市,420300,地级市,省,322184,26.38,243265,19.92,老龄社会
155,湖北省,420000,随州市,421300,地级市,省,240365,27.19,173066,19.58,老龄社会
157,湖北省,420000,武汉市,420100,地级市,省,446602,22.87,329055,16.85,老龄社会
159,湖北省,420000,咸宁市,421200,地级市,省,252689,21.97,184017,16,老龄社会
160,湖北省,420000,襄阳市,420600,地级市,省,513901,25.2,371571,18.22,老龄社会
161,湖北省,420000,孝感市,420900,地级市,省,453018,26.84,337835,20.01,老龄社会
162,湖北省,420000,宜昌市,420500,地级市,省,462125,33.9,333698,24.48,超老龄社会
163,湖南省,430000,常德市,430700,地级市,省,685845,29.68,537484,23.26,超老龄社会
164,湖南省,430000,郴州市,431000,地级市,省,425247,21.79,300833,15.41,老龄社会
165,湖南省,430000,衡阳市,430400,地级市,省,720979,23.73,539145,17.74,老龄社会
166,湖南省,430000,怀化市,431200,地级市,省,613244,25.31,470917,19.43,老龄社会
167,湖南省,430000,娄底市,431300,地级市,省,483843,23.83,377783,18.61,老龄社会
168,湖南省,430000,邵阳市,430500,地级市,省,755823,24.07,575383,18.33,老龄社会
169,湖南省,430000,湘潭市,430300,地级市,省,279662,28.8,222514,22.91,超老龄社会
170,湖南省,430000,湘西土家族苗族自治州,433100,自治州,省,275897,22.5,223480,18.23,老龄社会
171,湖南省,430000,益阳市,430900,地级市,省,489978,25.67,379780,19.89,老龄社会
172,湖南省,430000,永州市,431100,地级市,省,641550,22.86,477892,17.03,老龄社会
173,湖南省,430000,岳阳市,430600,地级市,省,477701,24.04,359462,18.09,老龄社会
174,湖南省,430000,张家界市,430800,地级市,省,203197,27.7,162304,22.13,超老龄社会
175,湖南省,430000,长沙市,430100,地级市,省,425492,24.34,327269,18.72,老龄社会
176,湖南省,430000,株洲市,430200,地级市,省,285893,25.49,212771,18.97,老龄社会
177,吉林省,220000,白城市,220800,地级市,省,183618,25.98,122558,17.34,老龄社会
178,吉林省,220000,白山市,220600,地级市,省,61144,31.07,42800,21.75,超老龄社会
179,吉林省,220000,吉林市,220200,地级市,省,366708,27.73,248889,18.82,老龄社会
180,吉林省,220000,辽源市,220400,地级市,省,120313,28.53,81215,19.26,老龄社会
181,吉林省,220000,四平市,220300,地级市,省,240698,27.39,166638,18.96,老龄社会
182,吉林省,220000,松原市,220700,地级市,省,296942,24.81,193281,16.15,老龄社会
183,吉林省,220000,通化市,220500,地级市,省,151168,29.72,101786,20.02,老龄社会
184,吉林省,220000,延边朝鲜族自治州,222400,自治州,省,136732,29.95,90732,19.87,老龄社会
185,吉林省,220000,长春市,220100,地级市,省,807688,26.16,555827,18,老龄社会
186,江苏省,320000,常州市,320400,地级市,省,354386,29.28,274479,22.68,超老龄社会
187,江苏省,320000,淮安市,320800,地级市,省,518288,33.14,388554,24.84,超老龄社会
188,江苏省,320000,连云港市,320700,地级市,省,449292,25.39,327867,18.53,老龄社会
189,江苏省,320000,南京市,320100,地级市,省,361546,29.41,283207,23.04,超老龄社会
190,江苏省,320000,南通市,320600,地级市,省,971060,42.52,748242,32.76,超老龄社会
191,江苏省,320000,苏州市,320500,地级市,省,593943,25.49,463633,19.9,老龄社会
192,江苏省,320000,宿迁市,321300,地级市,省,487401,25.89,365132,19.39,老龄社会
193,江苏省,320000,泰州市,321200,地级市,省,592146,41.08,478605,33.2,超老龄社会
194,江苏省,320000,无锡市,320200,地级市,省,348307,27.13,270747,21.09,超老龄社会
195,江苏省,320000,徐州市,320300,地级市,省,779523,24.97,605455,19.39,老龄社会
196,江苏省,320000,盐城市,320900,地级市,省,944142,39.21,705525,29.3,超老龄社会
197,江苏省,320000,扬州市,321000,地级市,省,525694,39.8,423794,32.08,超老龄社会
198,江苏省,320000,镇江市,321100,地级市,省,233787,35.44,181587,27.53,超老龄社会
199,江西省,360000,抚州市,361000,地级市,省,313704,20.16,233274,14.99,老龄社会
200,江西省,360000,赣州市,360700,地级市,省,785203,19.59,570389,14.23,老龄社会
201,江西省,360000,吉安市,360800,地级市,省,466223,21.89,332216,15.6,老龄社会
202,江西省,360000,景德镇市,360200,地级市,省,104283,18.41,73004,12.89,老龄化社会
203,江西省,360000,九江市,360400,地级市,省,401665,22.49,293538,16.44,老龄社会
204,江西省,360000,南昌市,360100,地级市,省,297273,21.68,223738,16.32,老龄社会
205,江西省,360000,萍乡市,360300,地级市,省,132229,22.76,94477,16.26,老龄社会
206,江西省,360000,上饶市,361100,地级市,省,596381,20.11,426983,14.4,老龄社会
207,江西省,360000,新余市,360500,地级市,省,97192,30.61,69791,21.98,超老龄社会
208,江西省,360000,宜春市,360900,地级市,省,504572,23.08,360311,16.48,老龄社会
209,江西省,360000,鹰潭市,360600,地级市,省,87755,21.36,62911,15.31,老龄社会
210,辽宁省,210000,鞍山市,210300,地级市,省,261619,30.94,185867,21.98,超老龄社会
211,辽宁省,210000,本溪市,210500,地级市,省,93704,34.38,63885,23.44,超老龄社会
212,辽宁省,210000,朝阳市,211300,地级市,省,419060,29.15,275338,19.15,老龄社会
213,辽宁省,210000,大连市,210200,地级市,省,499289,37.97,350974,26.69,超老龄社会
214,辽宁省,210000,丹东市,210600,地级市,省,233697,34.32,164218,24.12,超老龄社会
215,辽宁省,210000,抚顺市,210400,地级市,省,123391,32.38,83622,21.94,超老龄社会
216,辽宁省,210000,阜新市,210900,地级市,省,177142,28.04,118245,18.72,老龄社会
217,辽宁省,210000,葫芦岛市,211400,地级市,省,331164,30.07,226644,20.58,超老龄社会
218,辽宁省,210000,锦州市,210700,地级市,省,373616,34.26,262913,24.11,超老龄社会
219,辽宁省,210000,辽阳市,211000,地级市,省,182964,34.33,130900,24.56,超老龄社会
220,辽宁省,210000,盘锦市,211100,地级市,省,93748,29.86,62165,19.8,老龄社会
221,辽宁省,210000,沈阳市,210100,地级市,省,413964,29.86,288359,20.8,老龄社会
222,辽宁省,210000,铁岭市,211200,地级市,省,323626,30.24,223579,20.89,超老龄社会
223,辽宁省,210000,营口市,210800,地级市,省,236788,30.98,167046,21.85,超老龄社会
224,内蒙古自治区,150000,阿拉善盟,152900,盟,自治区,7558,16.02,4734,10.04,老龄化社会
225,内蒙古自治区,150000,巴彦淖尔市,150800,地级市,自治区,182619,29.66,124272,20.18,老龄社会
226,内蒙古自治区,150000,包头市,150200,地级市,自治区,120637,32.17,80402,21.44,超老龄社会
227,内蒙古自治区,150000,赤峰市,150400,地级市,自治区,505410,26.71,314682,16.63,老龄社会
228,内蒙古自治区,150000,鄂尔多斯市,150600,地级市,自治区,131890,27.16,87213,17.96,老龄社会
229,内蒙古自治区,150000,呼和浩特市,150100,地级市,自治区,214194,29.81,147428,20.52,老龄社会
230,内蒙古自治区,150000,呼伦贝尔市,150700,地级市,自治区,123661,21.1,81143,13.85,老龄社会
231,内蒙古自治区,150000,通辽市,150500,地级市,自治区,299756,20.88,192828,13.43,老龄社会
232,内蒙古自治区,150000,乌海市,150300,地级市,自治区,5381,20.9,3537,13.74,老龄社会
233,内蒙古自治区,150000,乌兰察布市,150900,地级市,自治区,308766,44.9,219834,31.97,超老龄社会
234,内蒙古自治区,150000,锡林郭勒盟,152500,盟,自治区,61971,21.43,39264,13.58,老龄社会
235,内蒙古自治区,150000,兴安盟,152200,盟,自治区,129768,19.58,81692,12.33,老龄化社会
236,宁夏回族自治区,640000,固原市,640400,地级市,自治区,109452,16.99,82337,12.78,老龄化社会
237,宁夏回族自治区,640000,石嘴山市,640200,地级市,自治区,35746,21.55,24520,14.78,老龄社会
238,宁夏回族自治区,640000,吴忠市,640300,地级市,自治区,96342,15.75,68755,11.24,老龄化社会
239,宁夏回族自治区,640000,银川市,640100,地级市,自治区,86430,15.29,61215,10.83,老龄化社会
240,宁夏回族自治区,640000,中卫市,640500,地级市,自治区,90908,16.93,65754,12.25,老龄化社会
241,青海省,630000,果洛藏族自治州,632600,自治州,省,9399,6.72,7290,5.21,年轻社会
242,青海省,630000,海北藏族自治州,632200,自治州,省,15896,11.17,11032,7.75,老龄化社会
243,青海省,630000,海东市,630200,地级市,省,120936,14.94,86728,10.71,老龄化社会
244,青海省,630000,海南藏族自治州,632500,自治州,省,25676,9.72,18832,7.13,老龄化社会
245,青海省,630000,海西蒙古族藏族自治州,632800,自治州,省,10998,10.02,7437,6.78,老龄化社会
246,青海省,630000,黄南藏族自治州,632300,自治州,省,13455,8.34,10813,6.7,年轻社会
247,青海省,630000,西宁市,630100,地级市,省,78630,14.91,57217,10.85,老龄化社会
248,青海省,630000,玉树藏族自治州,632700,自治州,省,16074,7.66,13360,6.36,年轻社会
249,山东省,370000,滨州市,371600,地级市,省,438508,27.66,329751,20.8,老龄社会
250,山东省,370000,德州市,371400,地级市,省,691344,26.38,520747,19.87,老龄社会
251,山东省,370000,东营市,370500,地级市,省,192955,30.81,148639,23.73,超老龄社会
252,山东省,370000,菏泽市,371700,地级市,省,926257,21.37,729959,16.84,老龄社会
253,山东省,370000,济南市,370100,地级市,省,707922,28.98,521073,21.33,超老龄社会
254,山东省,370000,济宁市,370800,地级市,省,806792,24.19,609756,18.28,老龄社会
255,山东省,370000,聊城市,371500,地级市,省,667604,23.85,501666,17.92,老龄社会
256,山东省,370000,临沂市,371300,地级市,省,1261834,25.48,921656,18.61,老龄社会
257,山东省,370000,青岛市,370200,地级市,省,739776,31.04,543878,22.82,超老龄社会
258,山东省,370000,日照市,371100,地级市,省,363645,31.52,265626,23.02,超老龄社会
259,山东省,370000,泰安市,370900,地级市,省,560814,28.41,400366,20.28,老龄社会
260,山东省,370000,威海市,371000,地级市,省,393398,45.45,283937,32.8,超老龄社会
261,山东省,370000,潍坊市,370700,地级市,省,1008780,30.2,749436,22.43,超老龄社会
262,山东省,370000,烟台市,370600,地级市,省,877047,37.77,629436,27.11,超老龄社会
263,山东省,370000,枣庄市,370400,地级市,省,372950,23.78,281127,17.93,老龄社会
264,山东省,370000,淄博市,370300,地级市,省,409650,33.84,299153,24.71,超老龄社会
265,山西省,140000,大同市,140200,地级市,省,239407,28.23,168837,19.91,老龄社会
266,山西省,140000,晋城市,140500,地级市,省,233194,28.51,165061,20.18,老龄社会
267,山西省,140000,晋中市,140700,地级市,省,353263,26.13,245407,18.16,老龄社会
268,山西省,140000,临汾市,141000,地级市,省,419574,22.53,285914,15.36,老龄社会
269,山西省,140000,吕梁市,141100,地级市,省,366167,23.08,257838,16.25,老龄社会
270,山西省,140000,朔州市,140600,地级市,省,169893,27.94,118939,19.56,老龄社会
271,山西省,140000,太原市,140100,地级市,省,127487,21.97,87012,14.99,老龄社会
272,山西省,140000,忻州市,140900,地级市,省,399402,32.13,284610,22.89,超老龄社会
273,山西省,140000,阳泉市,140300,地级市,省,108442,28.59,74782,19.71,老龄社会
274,山西省,140000,运城市,140800,地级市,省,606624,25.05,420501,17.36,老龄社会
275,山西省,140000,长治市,140400,地级市,省,352377,25.45,242773,17.53,老龄社会
276,陕西省,610000,安康市,610900,地级市,省,314571,25.19,227670,18.23,老龄社会
277,陕西省,610000,宝鸡市,610300,地级市,省,383003,26.84,269143,18.86,老龄社会
278,陕西省,610000,汉中市,610700,地级市,省,447147,28.39,329424,20.92,老龄社会
279,陕西省,610000,商洛市,611000,地级市,省,249304,23.5,178363,16.82,老龄社会
280,陕西省,610000,铜川市,610200,地级市,省,60693,23.92,41043,16.18,老龄社会
281,陕西省,610000,渭南市,610500,地级市,省,628408,26.44,431608,18.16,老龄社会
282,陕西省,610000,西安市,610100,地级市,省,602288,22.35,420398,15.6,老龄社会
283,陕西省,610000,咸阳市,610400,地级市,省,442213,25.06,311582,17.66,老龄社会
284,陕西省,610000,延安市,610600,地级市,省,192101,21.78,128638,14.59,老龄社会
285,陕西省,610000,榆林市,610800,地级市,省,364501,26.19,253514,18.21,老龄社会
286,上海市,310000,上海市,310000,直辖市,直辖市,680235,25.56,508081,19.09,老龄社会
287,四川省,510000,阿坝藏族羌族自治州,513200,自治州,省,75174,15.62,57386,11.92,老龄化社会
288,四川省,510000,巴中市,511900,地级市,省,463762,31.75,381067,26.09,超老龄社会
289,四川省,510000,成都市,510100,地级市,省,1143918,25.74,918301,20.66,老龄社会
290,四川省,510000,达州市,511700,地级市,省,741009,27.41,609031,22.53,超老龄社会
291,四川省,510000,德阳市,510600,地级市,省,479144,31.49,382893,25.16,超老龄社会
292,四川省,510000,甘孜藏族自治州,513300,自治州,省,90643,11.86,67488,8.83,老龄化社会
293,四川省,510000,广安市,511600,地级市,省,548601,30.13,439860,24.16,超老龄社会
294,四川省,510000,广元市,510800,地级市,省,376704,30.85,293783,24.06,超老龄社会
295,四川省,510000,乐山市,511100,地级市,省,436512,29.46,350091,23.63,超老龄社会
296,四川省,510000,凉山彝族自治州,513400,自治州,省,369899,12.08,283899,9.27,老龄化社会
297,四川省,510000,泸州市,510500,地级市,省,569676,26.91,446912,21.11,超老龄社会
298,四川省,510000,眉山市,511400,地级市,省,458199,31.09,378307,25.67,超老龄社会
299,四川省,510000,绵阳市,510700,地级市,省,707923,30.08,560147,23.8,超老龄社会
300,四川省,510000,南充市,511300,地级市,省,936056,33.53,764833,27.4,超老龄社会
301,四川省,510000,内江市,511000,地级市,省,483582,30.84,392892,25.06,超老龄社会
302,四川省,510000,攀枝花市,510400,地级市,省,70471,19.11,54316,14.73,老龄社会
303,四川省,510000,遂宁市,510900,地级市,省,393087,32.71,319177,26.56,超老龄社会
304,四川省,510000,雅安市,511800,地级市,省,162953,24.05,132005,19.49,老龄社会
305,四川省,510000,宜宾市,511500,地级市,省,552724,24.78,430810,19.31,老龄社会
306,四川省,510000,资阳市,512000,地级市,省,475193,35.06,387124,28.56,超老龄社会
307,四川省,510000,自贡市,510300,地级市,省,357297,32.19,288216,25.96,超老龄社会
309,天津市,120000,天津市,120000,直辖市,直辖市,533346,25.14,380990,17.96,老龄社会
359,浙江省,330000,杭州市,330100,地级市,省,590326,29.61,427087,21.42,超老龄社会
360,浙江省,330000,湖州市,330500,地级市,省,349098,30.17,262648,22.7,超老龄社会
361,浙江省,330000,嘉兴市,330400,地级市,省,439870,28.42,330767,21.37,超老龄社会
362,浙江省,330000,金华市,330700,地级市,省,581110,25.91,437573,19.51,老龄社会
363,浙江省,330000,丽水市,331100,地级市,省,278737,29.12,210092,21.95,超老龄社会
364,浙江省,330000,宁波市,330200,地级市,省,561011,27.12,404577,19.56,老龄社会
365,浙江省,330000,衢州市,330800,地级市,省,333016,34.48,248008,25.68,超老龄社会
366,浙江省,330000,绍兴市,330600,地级市,省,544768,35.66,404284,26.47,超老龄社会
367,浙江省,330000,台州市,331000,地级市,省,654978,26.01,87005,26.74,超老龄社会
368,浙江省,330000,温州市,330300,地级市,省,627042,23.53,468213,17.57,老龄社会
369,浙江省,330000,舟山市,330900,地级市,省,120350,36.98,87005,26.74,超老龄社会
370,重庆市,500000,重庆市,500000,直辖市,直辖市,3119323,31.86,2551959,26.07,超老龄社会
