"时间","curr_level","人均时长","stage_start.总次数","stage_win.总次数","ads_reward.总次数","加步","道具使用","任意事件.触发用户数"
"2023-08-19","[200,250)","14531.01","95","28","49","0","4","7"
"2023-08-20","[200,250)","21702.86","138","43","103","0","34","6"
"2023-08-21","[200,250)","18705.83","102","35","90","0","21","4"
"2023-08-22","[200,250)","4013.71","44","14","3","1","4","2"
"2023-08-23","[200,250)","3756.55","45","10","2","0","0","2"
"2023-08-24","[200,250)","4391.42","48","11","1","2","1","2"
"2023-08-25","[200,250)","1682.05","20","0","0","0","1","1"
"2023-08-26","[200,250)","2935.13","25","3","0","0","1","1"
"2023-08-27","[200,250)","2623.85","24","12","0","0","1","1"
"2023-08-28","[200,250)","0","0","0","0","0","0","0"
"2023-08-29","[200,250)","0","0","0","0","0","0","0"
"2023-08-30","[200,250)","0","0","0","0","0","0","0"
"2023-08-31","[200,250)","0","0","0","0","0","0","0"
"2023-08-19","[150,200)","4169.1","26","6","21","0","2","4"
"2023-08-20","[150,200)","8949.3","41","16","37","0","17","4"
"2023-08-21","[150,200)","2171.9","13","1","7","0","1","3"
"2023-08-22","[150,200)","1637.49","11","3","5","0","3","2"
"2023-08-23","[150,200)","0","0","0","0","0","0","0"
"2023-08-24","[150,200)","1868.33","12","2","3","2","1","2"
"2023-08-25","[150,200)","0","0","0","0","0","0","0"
"2023-08-26","[150,200)","1272.88","7","3","7","0","0","1"
"2023-08-27","[150,200)","2243.16","12","3","14","0","3","1"
"2023-08-28","[150,200)","4829.63","33","14","10","0","8","4"
"2023-08-29","[150,200)","5991.16","48","15","7","0","4","3"
"2023-08-30","[150,200)","1572.72","13","6","3","1","2","3"
"2023-08-31","[150,200)","2110.42","12","2","16","0","1","1"
"2023-08-19","[300,+∞)","2784.81","14","0","0","0","0","1"
"2023-08-20","[300,+∞)","1500.77","8","0","0","0","0","1"
"2023-08-21","[300,+∞)","9215.87","58","15","29","1","3","2"
"2023-08-22","[300,+∞)","11697.44","69","33","29","1","3","2"
"2023-08-23","[300,+∞)","12890.21","70","24","63","0","4","3"
"2023-08-24","[300,+∞)","12519.13","63","16","69","1","3","3"
"2023-08-25","[300,+∞)","12274.84","65","20","63","0","5","3"
"2023-08-26","[300,+∞)","6769.6","52","2","14","0","2","3"
"2023-08-27","[300,+∞)","19942.17","85","30","101","0","5","5"
"2023-08-28","[300,+∞)","19062.72","115","33","118","2","17","5"
"2023-08-29","[300,+∞)","17375.86","97","32","102","0","27","6"
"2023-08-30","[300,+∞)","12295.74","87","17","78","0","11","4"
"2023-08-31","[300,+∞)","12322.33","69","16","92","0","18","4"
"2023-08-19","[100,150)","37849.82","205","76","86","7","19","14"
"2023-08-20","[100,150)","25069.59","136","39","65","3","12","14"
"2023-08-21","[100,150)","17385.63","104","21","43","1","11","10"
"2023-08-22","[100,150)","14415.22","86","9","36","0","6","11"
"2023-08-23","[100,150)","14484.6","92","7","22","1","10","10"
"2023-08-24","[100,150)","9704.71","63","11","20","1","2","10"
"2023-08-25","[100,150)","11025.17","91","13","16","1","3","10"
"2023-08-26","[100,150)","18437.89","112","31","39","0","12","12"
"2023-08-27","[100,150)","19158.3","115","35","48","3","4","10"
"2023-08-28","[100,150)","15313.72","102","31","35","0","6","11"
"2023-08-29","[100,150)","25528.11","138","48","73","1","15","9"
"2023-08-30","[100,150)","9217.61","55","7","16","0","1","8"
"2023-08-31","[100,150)","6382.29","38","11","20","0","5","6"
"2023-08-19","[20,40)","5042.8","13","7","1","0","8","4"
"2023-08-20","[20,40)","995.78","12","10","2","1","0","5"
"2023-08-21","[20,40)","1761.21","13","8","4","0","1","5"
"2023-08-22","[20,40)","4444.81","38","19","5","2","2","6"
"2023-08-23","[20,40)","2478.42","28","9","4","1","3","6"
"2023-08-24","[20,40)","1054.41","12","12","0","4","1","1"
"2023-08-25","[20,40)","418.1","4","4","0","0","0","1"
"2023-08-26","[20,40)","0","1","1","0","0","0","1"
"2023-08-27","[20,40)","1786.11","7","7","1","0","3","1"
"2023-08-28","[20,40)","660.38","4","1","0","0","0","2"
"2023-08-29","[20,40)","2564.77","15","9","0","1","0","3"
"2023-08-30","[20,40)","832.86","5","3","4","1","0","3"
"2023-08-31","[20,40)","1934.99","15","12","0","2","3","2"
"2023-08-19","[40,60)","3804.31","23","10","1","0","2","6"
"2023-08-20","[40,60)","3466.91","22","6","4","3","0","6"
"2023-08-21","[40,60)","3779.19","12","7","5","2","0","5"
"2023-08-22","[40,60)","781.3","3","1","0","0","0","2"
"2023-08-23","[40,60)","6739.38","39","18","2","4","0","8"
"2023-08-24","[40,60)","1388.84","7","1","1","0","1","3"
"2023-08-25","[40,60)","1545.99","9","4","1","1","0","6"
"2023-08-26","[40,60)","2542.24","23","15","7","3","2","4"
"2023-08-27","[40,60)","2002.53","10","6","0","0","0","3"
"2023-08-28","[40,60)","2553.8","14","10","2","1","2","3"
"2023-08-29","[40,60)","2038.94","12","2","0","0","4","4"
"2023-08-30","[40,60)","2843.71","19","7","9","0","1","7"
"2023-08-31","[40,60)","2733.17","17","6","5","0","2","3"
"2023-08-19","[0,20)","2543.78","21","20","8","1","0","51"
"2023-08-20","[0,20)","167.65","1","0","0","5","0","48"
"2023-08-21","[0,20)","1200.44","7","7","5","4","0","43"
"2023-08-22","[0,20)","306.96","1","1","2","0","0","34"
"2023-08-23","[0,20)","312.7","2","2","1","0","0","37"
"2023-08-24","[0,20)","0","0","0","0","0","0","31"
"2023-08-25","[0,20)","143.19","3","3","0","0","0","31"
"2023-08-26","[0,20)","35.55","0","0","0","0","0","31"
"2023-08-27","[0,20)","404.6","6","6","0","0","0","30"
"2023-08-28","[0,20)","1090.88","9","8","1","4","0","33"
"2023-08-29","[0,20)","470.09","5","5","1","0","0","31"
"2023-08-30","[0,20)","0","0","0","0","0","0","30"
"2023-08-31","[0,20)","0","0","0","0","0","0","21"
"2023-08-19","(null)","-","-","-","-","0","0","51"
"2023-08-20","(null)","-","-","-","-","0","0","48"
"2023-08-21","(null)","-","-","-","-","0","0","43"
"2023-08-22","(null)","-","-","-","-","0","0","34"
"2023-08-23","(null)","-","-","-","-","0","0","37"
"2023-08-24","(null)","-","-","-","-","0","0","31"
"2023-08-25","(null)","-","-","-","-","0","0","31"
"2023-08-26","(null)","-","-","-","-","0","0","31"
"2023-08-27","(null)","-","-","-","-","0","0","30"
"2023-08-28","(null)","-","-","-","-","0","0","33"
"2023-08-29","(null)","-","-","-","-","0","0","31"
"2023-08-30","(null)","-","-","-","-","0","0","30"
"2023-08-31","(null)","-","-","-","-","0","0","21"
"2023-08-19","[250,300)","9380.39","58","9","52","0","2","4"
"2023-08-20","[250,300)","11702.68","76","21","56","0","6","6"
"2023-08-21","[250,300)","21343.09","113","20","120","0","16","8"
"2023-08-22","[250,300)","22839.77","108","17","81","2","13","6"
"2023-08-23","[250,300)","21256.58","111","16","122","0","27","5"
"2023-08-24","[250,300)","8187.95","61","16","29","0","3","5"
"2023-08-25","[250,300)","19860.12","107","22","105","2","26","6"
"2023-08-26","[250,300)","14671.21","66","25","75","0","18","5"
"2023-08-27","[250,300)","13803.74","85","22","75","1","19","7"
"2023-08-28","[250,300)","13348.64","104","32","85","0","19","5"
"2023-08-29","[250,300)","2682.04","43","9","15","1","0","3"
"2023-08-30","[250,300)","2738.65","37","9","0","1","2","3"
"2023-08-31","[250,300)","4213.66","51","10","3","3","0","3"
"2023-08-19","[60,80)","2991.89","23","9","0","1","7","4"
"2023-08-20","[60,80)","2833.48","16","7","3","1","2","4"
"2023-08-21","[60,80)","1798.46","13","1","0","0","0","3"
"2023-08-22","[60,80)","1721.32","9","6","2","0","3","2"
"2023-08-23","[60,80)","283.35","2","1","0","1","0","1"
"2023-08-24","[60,80)","4404.53","29","2","4","0","4","3"
"2023-08-25","[60,80)","4004.88","31","0","0","1","1","1"
"2023-08-26","[60,80)","1559.81","5","1","0","0","1","2"
"2023-08-27","[60,80)","2253.83","14","8","2","0","2","2"
"2023-08-28","[60,80)","2997.23","17","11","8","0","4","1"
"2023-08-29","[60,80)","0","0","0","0","0","0","0"
"2023-08-30","[60,80)","2136.56","16","8","2","1","0","3"
"2023-08-31","[60,80)","0","1","1","2","1","0","1"
"2023-08-19","[80,100)","6125.52","44","10","19","2","4","7"
"2023-08-20","[80,100)","2056.91","22","0","2","1","0","4"
"2023-08-21","[80,100)","3741.91","32","9","3","0","0","4"
"2023-08-22","[80,100)","1925.79","20","2","0","0","0","3"
"2023-08-23","[80,100)","4005.46","36","11","9","1","3","4"
"2023-08-24","[80,100)","2109.21","18","3","1","0","1","3"
"2023-08-25","[80,100)","1159.04","9","4","0","0","0","2"
"2023-08-26","[80,100)","1442.18","11","4","1","0","0","2"
"2023-08-27","[80,100)","2577.18","21","6","3","0","0","2"
"2023-08-28","[80,100)","1417.03","11","1","3","0","0","2"
"2023-08-29","[80,100)","2172.66","13","2","8","0","2","2"
"2023-08-30","[80,100)","2026.29","17","2","3","0","0","2"
"2023-08-31","[80,100)","3587.44","27","1","4","0","1","2"
